"Pound, Ezra","Abbott, Beatrice",9
"Pound, Ezra","Abercrombie, Lascelles",2
"Pound, Ezra","Abernethy, Milton A.",2
"Pound, Ezra",Academy of American Poets,27
"Pound, Ezra",Academy of Political Science (New York),2
"Pound, Ezra",Action,2
"Pound, Ezra",Action Nouvelle,2
"Pound, Ezra","Adamic, Louis",2
"Pound, Ezra","Adams, B. M. G.",32
"Pound, Ezra","Adelman, George",2
"Pound, Ezra",The Adelphi,2
"Pound, Ezra","Adivar, Halide Edib",2
"Pound, Ezra","Adolf, Gustav",2
"Pound, Ezra","Agee, James",2
"Pound, Ezra",Agenda,2
"Pound, Ezra","Agresti, Olivia Rossetti",30
"Pound, Ezra","Aiken, Conrad",2
"Pound, Ezra","Aitken, D. F.",2
"Pound, Ezra","Albatross Press, The",2
"Pound, Ezra",Alcestis; a poetry quarterly,2
"Pound, Ezra","Aldington, Hilda",2
"Pound, Ezra","Aldington, Richard",52
"Pound, Ezra","Aldrich, Amey",2
"Pound, Ezra","Alexander, Michael",2
"Pound, Ezra","Alhesse, Barbara",20
"Pound, Ezra","Al-Khal, Yousuf",2
"Pound, Ezra","Allen, Gov. Oscar K.",2
"Pound, Ezra","Allen (George) and Unwin, Ltd. (London)",15
"Pound, Ezra","Alvarez, Alfred",2
"Pound, Ezra","Amaral, José Vázquez",2
"Pound, Ezra","L'Ambrosiano, Milan",2
"Pound, Ezra","Amdur, Alice Steiner",2
"Pound, Ezra",America (New York),20
"Pound, Ezra",American Academy of Political and Social Science,2
"Pound, Ezra",American Book Company,2
"Pound, Ezra",American Council of Learned Societies,2
"Pound, Ezra",American Documentation Institute,2
"Pound, Ezra",American Liberty League,2
"Pound, Ezra",American Mercury,27
"Pound, Ezra",American Printing House for the Blind,2
"Pound, Ezra",The American Quarterly,2
"Pound, Ezra",The American Review,2
"Pound, Ezra",The American Spectator,2
"Pound, Ezra","Amery, Col. J. S.",2
"Pound, Ezra","Ames, Herman Vandenburg",2
"Pound, Ezra",Ana eccetera,9
"Pound, Ezra","Anceschi, Luciano",3
"Pound, Ezra","Andermacker, Pola and Gino",2
"Pound, Ezra","Anderson, Margaret C.",44
"Pound, Ezra","Andreani, Roberto",2
"Pound, Ezra","Andrews, G. N.",2
"Pound, Ezra","Andrews, Wayne",9
"Pound, Ezra","Angeli, Helen Rossetti",4
"Pound, Ezra","Angell, Norman, Sir",2
"Pound, Ezra","Angleton, James J.",3
"Pound, Ezra","Angoff, Charles",2
"Pound, Ezra","Angold, J. P.",8
"Pound, Ezra","de Angulo, Jaime",2
"Pound, Ezra","Ankenbrand, Frank",7
"Pound, Ezra","Annesley, Claire, Lady",2
"Pound, Ezra","Antheil, George",20
"Pound, Ezra","Anthony, Frank",11
"Pound, Ezra",Anti Europa,2
"Pound, Ezra","Anzilotti, Rolando",2
"Pound, Ezra","Aponte, Salvatore",2
"Pound, Ezra",Aquila Press,2
"Pound, Ezra","Aragon, Louis",11
"Pound, Ezra","Arche, Verlag der",5
"Pound, Ezra","Archer, Ray",2
"Pound, Ezra",Arena,2
"Pound, Ezra","Armstrong, A. Joseph",10
"Pound, Ezra","Arnold, Thurman",2
"Pound, Ezra",Arrow Editions,2
"Pound, Ezra",The Aryan Path,4
"Pound, Ezra","Ashwin, E. Allen",2
"Pound, Ezra",Associazone Internationale di Poesia,2
"Pound, Ezra",Athenaeum,2
"Pound, Ezra",The Atlantic Monthly,30
"Pound, Ezra",Attack,3
"Pound, Ezra",Audience,2
"Pound, Ezra","Aurrece, Daniel",2
"Pound, Ezra","Austin, Mary",2
"Pound, Ezra",Authors Club (New York),2
"Pound, Ezra","Avedon, Richard",2
"Pound, Ezra",Azienda Autonoma di Soggiorno e Curo di Merano,2
"Pound, Ezra","Baccelli, Amalia",2
"Pound, Ezra","Backus, Oswald",2
"Pound, Ezra",Bacigalupo family,29
"Pound, Ezra","Bacon, Frank",13
"Pound, Ezra","Bailey, David Algar",2
"Pound, Ezra","Baker, Carlos",2
"Pound, Ezra","Baker, Jacob",12
"Pound, Ezra","Bandini, Pilo",11
"Pound, Ezra","Bankhead, John H.",8
"Pound, Ezra","Barblan, Oscar",2
"Pound, Ezra","Bard, Josef",31
"Pound, Ezra","Bardi, P. M. (Pietro Maria)",4
"Pound, Ezra","Bardsley, W. L.",9
"Pound, Ezra","Barnard, Mary",27
"Pound, Ezra","Barnes, Djuna",2
"Pound, Ezra","Barnes, Giacomo (""Jim"")",15
"Pound, Ezra","Barney, Natalie Clifford",42
"Pound, Ezra","Baroni, Franco",2
"Pound, Ezra","Barral, Jean",10
"Pound, Ezra","Barry, Iris",9
"Pound, Ezra","Barton, Maj. H. G.",4
"Pound, Ezra","Barulli, Brenno",2
"Pound, Ezra","Barzun, Henri-Martin",32
"Pound, Ezra","Basso, Walther Armando",2
"Pound, Ezra",Basso & Cuniberti,6
"Pound, Ezra","Bassotti, Franco",2
"Pound, Ezra","Bates, Margaret Jane",10
"Pound, Ezra","Baxter, Viola",2
"Pound, Ezra","Bayes, Ronald H.",2
"Pound, Ezra","Beach, Sylvia",5
"Pound, Ezra","Beard, Charles Austin",2
"Pound, Ezra","Beaudoin, Kenneth Lawrence",2
"Pound, Ezra","Beck, Julian",7
"Pound, Ezra","Becker, John J.",5
"Pound, Ezra","Bedford, Agnes",41
"Pound, Ezra","Bedford, Hastings William Sackville Russell (Marquis of Tavistock)",2
"Pound, Ezra","Beekman, Frederick W.",10
"Pound, Ezra","Beerbohm, Max, Sir",10
"Pound, Ezra","Beevers, John L.",2
"Pound, Ezra","Belgion, Montgomery",13
"Pound, Ezra","Bell, Herbert Clifford Francis",2
"Pound, Ezra","Bell, Louise F.",5
"Pound, Ezra","Benatti, Ina",7
"Pound, Ezra","Benét, William Rose",2
"Pound, Ezra","Bengtson, Goran",2
"Pound, Ezra","Benkard, Ann S.",2
"Pound, Ezra","Berman, Louis",2
"Pound, Ezra","Bernabei, Gilberto",2
"Pound, Ezra","Bernobini, Paolo",2
"Pound, Ezra","Berry, John",3
"Pound, Ezra","Berryman, John",2
"Pound, Ezra","Berti, Luigi",4
"Pound, Ezra","Besseler, Heinrich",2
"Pound, Ezra","Beveridge, Ray",2
"Pound, Ezra","Bevione, Giuseppe",16
"Pound, Ezra","Bianchi, Gabriele",2
"Pound, Ezra","""Bibi-la-Bibiste""",2
"Pound, Ezra","Biddle, Francis",3
"Pound, Ezra","Biddle, George",4
"Pound, Ezra","Bierce, Ambrose",2
"Pound, Ezra","Biggins, C. A.",2
"Pound, Ezra","Bilenchi, Romano",2
"Pound, Ezra","Bing, Gladys",26
"Pound, Ezra","Binyon, Laurence",20
"Pound, Ezra",The Biosophical Review,4
"Pound, Ezra","Birch, Catharine",5
"Pound, Ezra","Birch, Robert",2
"Pound, Ezra","Bird, Otto",17
"Pound, Ezra","Bird, William",3
"Pound, Ezra","Bird, William",33
"Pound, Ezra","Bishop, Helen",2
"Pound, Ezra","Bishop, John Peale",2
"Pound, Ezra","Black, John",2
"Pound, Ezra","Blackburn, Paul",8
"Pound, Ezra","Blackmur, R. P. (Richard P.)",6
"Pound, Ezra",Black Sun Press,2
"Pound, Ezra","Blackwell, B. H., Ltd. (Oxford)",4
"Pound, Ezra","Blampied, Edmund",2
"Pound, Ezra","Blankenship, Paul",2
"Pound, Ezra","Blom, Eric",2
"Pound, Ezra",Blue Ridge Mountain Press,4
"Pound, Ezra",Blues; a magazine of new rhythms,2
"Pound, Ezra","Blunt, Anthony, Sir",2
"Pound, Ezra","Blunt, Wilfred Scawen",2
"Pound, Ezra","Boardman, Adele",2
"Pound, Ezra","Boatwright, Howard",2
"Pound, Ezra","Bocconi Luigi, Universita Commerciale",2
"Pound, Ezra","Bock, Robert L.",6
"Pound, Ezra","Bodini, Vittorio",2
"Pound, Ezra",Bodley Head,2
"Pound, Ezra","Bollea, Pierlisa",2
"Pound, Ezra","Bone, Homer Truett",2
"Pound, Ezra",Boni and Liveright,2
"Pound, Ezra",Books Abroad; an international literary quarterly,5
"Pound, Ezra","Book Club, The",2
"Pound, Ezra","Borah, William E.",7
"Pound, Ezra","Borgatti, Renata",2
"Pound, Ezra","Borghese, J. Valerio",2
"Pound, Ezra","Borsani, E.",3
"Pound, Ezra","Bosanquet, Theodora",19
"Pound, Ezra","Bose, Buddhadeva",7
"Pound, Ezra","Bosschère, Jean de",9
"Pound, Ezra",Boston Herald,2
"Pound, Ezra","Bottai, Guiseppe",2
"Pound, Ezra","Bottome, Phyllis",23
"Pound, Ezra","Bottrall, Ronald",4
"Pound, Ezra","Boultwood, Alban",2
"Pound, Ezra","Bowen, Catherine Drinker",2
"Pound, Ezra","Bowen, Stella",3
"Pound, Ezra","Bowers, Claude G.",2
"Pound, Ezra","Boyle, Kay",7
"Pound, Ezra","Boys, Henry",2
"Pound, Ezra","Bradley, William Aspinwell",2
"Pound, Ezra","Brancusi, Constantin",31
"Pound, Ezra","Brandt, Elisabeth",4
"Pound, Ezra","Brannon, Linn Mapel",2
"Pound, Ezra","Brant, Irving",2
"Pound, Ezra","Breasted, James Henry",2
"Pound, Ezra","Breeskin, Adelyn Dohme",2
"Pound, Ezra","Brenton, Arthur",2
"Pound, Ezra","Brewer, Joseph",3
"Pound, Ezra","Bridges, Robert",2
"Pound, Ezra","Bridson, D. G.",32
"Pound, Ezra","Brinnin, John Malcolm",2
"Pound, Ezra",British Broadcasting Corporation,2
"Pound, Ezra",British Italian Bulletin,2
"Pound, Ezra",British Union of Fascists,7
"Pound, Ezra","Britnieva, Mary",2
"Pound, Ezra","Brodzky, Horace",2
"Pound, Ezra","Broletto, Como",2
"Pound, Ezra","Brokaw, Vaughn Bachman",2
"Pound, Ezra","Bronner, Milton",2
"Pound, Ezra","Bronowski, Jacob",2
"Pound, Ezra","Brookhart, Smith W.",2
"Pound, Ezra","Brooks, Collin",2
"Pound, Ezra","Brooks, Romaine",10
"Pound, Ezra","Brooks, Van Wyck",22
"Pound, Ezra","Brown, Ashley",3
"Pound, Ezra","Brown, Edmund R.",2
"Pound, Ezra","Brown, John Lackay",24
"Pound, Ezra","Brown, Robert Carlton",7
"Pound, Ezra","Brown, Theodore",2
"Pound, Ezra","Browne, Ken",6
"Pound, Ezra","Bruce Humphries, Inc. (Boston)",2
"Pound, Ezra",Bryher,2
"Pound, Ezra","Bubb, Charles C.",2
"Pound, Ezra","Buchan, John",2
"Pound, Ezra","Buchanan, Meriel",2
"Pound, Ezra","Buchi, Joseph Henry",2
"Pound, Ezra","Buck, Howard L.",2
"Pound, Ezra","Buck, Pearl",2
"Pound, Ezra","Buffet-Picabia, Gabrielle",2
"Pound, Ezra","Bunker, Gerald",2
"Pound, Ezra","Bunting, Basil",40
"Pound, Ezra","Burd, Mary W.",9
"Pound, Ezra","Burdick, Usher Lloyd",2
"Pound, Ezra","Burnham, James",2
"Pound, Ezra","Burr, Anna Robeson Brown",2
"Pound, Ezra","Burton, Basil",2
"Pound, Ezra","Burzio, Filippo",2
"Pound, Ezra","Busha, Thomas C.",2
"Pound, Ezra","Buss, Kate",3
"Pound, Ezra","Butchart, G. Reeves",23
"Pound, Ezra","Butchart, Montgomery",6
"Pound, Ezra","Butchart, Montgomery",9
"Pound, Ezra","Butler, Nicholas Murray",7
"Pound, Ezra","Buttitta, Anthony J.",2
"Pound, Ezra","Butts, Mary",3
"Pound, Ezra","Bye, Raymond Taylor",2
"Pound, Ezra","Bynner, Witter",30
"Pound, Ezra","Cabella, Gian Gaetano",2
"Pound, Ezra",Cadmus Bookstore,2
"Pound, Ezra",Caedmon Publishers,2
"Pound, Ezra","Caico, Lina",22
"Pound, Ezra","Cairnie, Gordon",4
"Pound, Ezra","Cairns, Huntington",10
"Pound, Ezra","Calcagano, Tullio",2
"Pound, Ezra","Callaghan, Morley",2
"Pound, Ezra","Camagna, Carlo",7
"Pound, Ezra","Camerino, Aldo",9
"Pound, Ezra","Campbell, Joseph",2
"Pound, Ezra","de Campos, Harold",2
"Pound, Ezra",Canadian Broadcasting Corporation,2
"Pound, Ezra","Canby, Henry Seidel",21
"Pound, Ezra","Capes, John",2
"Pound, Ezra","Caplan, Albert",2
"Pound, Ezra","Cardoza, J. B. N.",2
"Pound, Ezra","Carisch, A. & G.",9
"Pound, Ezra","Carlini, Armando",2
"Pound, Ezra",Carnegie Endowment for International Peace,7
"Pound, Ezra","Carnevali, Emanuel",8
"Pound, Ezra","Carrega, Ugo",2
"Pound, Ezra","Carritt, Edgar Frederick",2
"Pound, Ezra","Carruth, Hayden",2
"Pound, Ezra","Cartier-Bresson, Henri",2
"Pound, Ezra","Casebolt, Casey",2
"Pound, Ezra","Casella, [Alfredo]",2
"Pound, Ezra","Castagneto, Maria",2
"Pound, Ezra","Causton, Bernard",33
"Pound, Ezra","Cavallari, Roberto",2
"Pound, Ezra","Cavalletti, F.",2
"Pound, Ezra","Cavalli, Giovanni",2
"Pound, Ezra","Cavefors, Bo",2
"Pound, Ezra","Caxton Printers, Ltd.",29
"Pound, Ezra","Cazort, Gege",5
"Pound, Ezra","Cela, Camilo José",2
"Pound, Ezra","Celli, John A.",2
"Pound, Ezra",Centro Italiano di Studi Americani (Rome),2
"Pound, Ezra","Centro Culturale ""Fratelli Bronzetti""",2
"Pound, Ezra",Confederazione Fascista Dei Lavoratori dell'Industria,2
"Pound, Ezra","Cerio, F. Ferruccio",2
"Pound, Ezra","Cerruti, John M.",5
"Pound, Ezra","Chakravarty, Amiya Chandra",9
"Pound, Ezra","Chamberlain, [Neville]",2
"Pound, Ezra","Chambers, E. K.",2
"Pound, Ezra","Chang, Carsun",2
"Pound, Ezra","Chang, Chia-sen",5
"Pound, Ezra","Chao, Tze-chiang",8
"Pound, Ezra","Chapman, Molly O'Fogerty",2
"Pound, Ezra","Charpentier, Edouard",2
"Pound, Ezra","Charlesworth, Barbara",2
"Pound, Ezra","Chatel, Jean C.",3
"Pound, Ezra","Chatterjee, Ramananda",2
"Pound, Ezra",Chatterji. Nimai,4
"Pound, Ezra",Chatto & Windus (London),2
"Pound, Ezra","Chaudhri, D. R.",2
"Pound, Ezra","Chauvet, Paul",2
"Pound, Ezra","Chester, Alfred",2
"Pound, Ezra","Chester, Carlos Tracy",2
"Pound, Ezra","Chesterton, G. K.",5
"Pound, Ezra",Chicago Review,6
"Pound, Ezra",Chicago Tribune (Paris),9
"Pound, Ezra","Chigi Saracini, Guido, conte",2
"Pound, Ezra","Chilanti, Filece",2
"Pound, Ezra","Child, Clarence Griffin",2
"Pound, Ezra","Chilesotti, Cici",2
"Pound, Ezra",The Chinese Recorder,2
"Pound, Ezra",Chinese World,2
"Pound, Ezra","Chouan's, Genevieve",2
"Pound, Ezra","""Christian"" (pseud)",2
"Pound, Ezra","""Christian""",8
"Pound, Ezra","Churchill, Edward George Spencer",2
"Pound, Ezra","Churchill, Randolph Spencer",2
"Pound, Ezra","Chute, Desmond",23
"Pound, Ezra","Ciano, Galeazzo",4
"Pound, Ezra","Ciardi, John",4
"Pound, Ezra","Cinelli, Delfino",2
"Pound, Ezra","Cini, Vittorio",2
"Pound, Ezra","Civis, E.",2
"Pound, Ezra","Clarkson, Richard",2
"Pound, Ezra","Clausetti, Claudio",2
"Pound, Ezra","Clemens, Cyril",28
"Pound, Ezra","Clermont-Tonnerre, Elisabeth (de Gramont, duchesse de)",2
"Pound, Ezra","Clodd, H. Alan",2
"Pound, Ezra","Coburn, Alvin Langdon",29
"Pound, Ezra","Cochran, Joseph H.",2
"Pound, Ezra","Cockburn, Claude",12
"Pound, Ezra","Cocteau, Jean",30
"Pound, Ezra","Cohrssen, Hans R. L.",3
"Pound, Ezra","Colbourne, Maurice",5
"Pound, Ezra","Cole, George Douglas Howard",2
"Pound, Ezra","Cole, Tom",2
"Pound, Ezra",College Poetry Society of America,2
"Pound, Ezra",Collier's: The National Weekly,2
"Pound, Ezra","Collignon, Raymonde",31
"Pound, Ezra","Collins, Wilkie Nelson",2
"Pound, Ezra","Colman, Kitt",4
"Pound, Ezra","Colt, Byron",4
"Pound, Ezra","Colum, Padraic",5
"Pound, Ezra",Columbia University,16
"Pound, Ezra","Comfort, Howard",5
"Pound, Ezra",Comitato fra gli enti di alta cultura (Florence),2
"Pound, Ezra",Committee for the Nation,2
"Pound, Ezra",Common Sense,2
"Pound, Ezra",Connecticut American,2
"Pound, Ezra","Contri, Siro",2
"Pound, Ezra","Conner, Bruce",2
"Pound, Ezra","Connolly, Cyril",2
"Pound, Ezra","Connolly, Thomas Edmund",4
"Pound, Ezra","Conrad, Joseph",2
"Pound, Ezra",Contact (New York),2
"Pound, Ezra",Contact Editions,2
"Pound, Ezra",Contempo,4
"Pound, Ezra",Contemporary Poetry and Prose,2
"Pound, Ezra","Contini, Ennio",2
"Pound, Ezra","Cookson, William",12
"Pound, Ezra","Cooper, Diana Manners, Viscountess Norwich",6
"Pound, Ezra","Cooper, Julian",2
"Pound, Ezra","Cope, Sarah Perkins",2
"Pound, Ezra","Corke, Helen",2
"Pound, Ezra","Cornell, Julien D.",2
"Pound, Ezra","Cornfield, Silas",2
"Pound, Ezra","Coronel Urtecho, Jose",2
"Pound, Ezra",Corriere Mercantile,17
"Pound, Ezra",Corvina,2
"Pound, Ezra","Cory, Daniel",24
"Pound, Ezra","Cosciu, Dante",2
"Pound, Ezra","Cosco, Giuseppina Sperandeo",18
"Pound, Ezra","Coselschi, Eugenio",27
"Pound, Ezra","Cosgrave, John O'Hara",31
"Pound, Ezra","Coughlin, Charles, Rev.",5
"Pound, Ezra","Coulson, Richard",2
"Pound, Ezra","Cournos, John",12
"Pound, Ezra","Courtney, William Leonard",2
"Pound, Ezra","Covici, Friede, Inc.",15
"Pound, Ezra",Covington & Burling,2
"Pound, Ezra","Cowley, Malcolm",2
"Pound, Ezra","Cowley, William H.",2
"Pound, Ezra","Cox, Arthur",2
"Pound, Ezra","Creeley, Robert",2
"Pound, Ezra","Creekmore, Hubert",2
"Pound, Ezra","Crescini, Vincenzo",2
"Pound, Ezra","Crisula, Leandro",2
"Pound, Ezra","Critchfield & Company, advertising",2
"Pound, Ezra",Criterion,2
"Pound, Ezra","Croft, Diana",2
"Pound, Ezra","Croft, Henry Page",2
"Pound, Ezra","Crompton, Yorke",7
"Pound, Ezra","Crosby, Caresse",9
"Pound, Ezra","Cross, Mary Moore",24
"Pound, Ezra","Cross, Wilbur",2
"Pound, Ezra","Crowder, Henry",2
"Pound, Ezra","Cullen, Countee",2
"Pound, Ezra","Cullis, Michael F.",7
"Pound, Ezra","Cummings, E. E.",33
"Pound, Ezra","Cummings, Marion",2
"Pound, Ezra","Cunard, Emerald Maud Alice Burke, Lady",17
"Pound, Ezra","Cunard, Nancy",6
"Pound, Ezra","Cunard, Nancy",17
"Pound, Ezra","Cunningham, Lulu",10
"Pound, Ezra","Cunninghame, Graham R. B. (Robert Bontine)",21
"Pound, Ezra",Current Controversy,2
"Pound, Ezra","Currier, Everett Raymonde",2
"Pound, Ezra","Curtis Brown, Ltd.",35
"Pound, Ezra","Cushard, William G.",4
"Pound, Ezra","Cutting, Bronson Murray",6
"Pound, Ezra","Dadone, Ugo",4
"Pound, Ezra","Dagilaitis, John",7
"Pound, Ezra","Dahlberg, Edward",8
"Pound, Ezra","Daiches, David",2
"Pound, Ezra",Daily Telegraph,4
"Pound, Ezra",The Daily Worker,2
"Pound, Ezra","Daladier, Edouard",2
"Pound, Ezra","Dalmon, Charles William",2
"Pound, Ezra","d'Althan, Nino",2
"Pound, Ezra","Dalton, Hugh & Ruth",2
"Pound, Ezra","Damrosch, Walter",2
"Pound, Ezra","Darantière, Maurice",2
"Pound, Ezra",Dartmouth College Library,2
"Pound, Ezra","Das, Prafulla Chandra",5
"Pound, Ezra","Davenport, Guy",7
"Pound, Ezra","Davidson, Eugene",5
"Pound, Ezra","Davie, Donald",2
"Pound, Ezra","Davies, Ingrid",4
"Pound, Ezra","Davies, Ingrid",9
"Pound, Ezra","Davies, Langdon",2
"Pound, Ezra","Davies, Richard",3
"Pound, Ezra","Davis, Edward",4
"Pound, Ezra","Davray, Henry D.",2
"Pound, Ezra","Dana, Richard H.",2
"Pound, Ezra","Darantiere, Maurice",2
"Pound, Ezra","Day, James",2
"Pound, Ezra","Dazzi, Manilo Torquato",37
"Pound, Ezra","De Angelis, Vittorio",2
"Pound, Ezra","De Barbieri, Vittorio",2
"Pound, Ezra","De Bosis, Lauro",2
"Pound, Ezra","de Courten, Maria Luisa Giartosio",6
"Pound, Ezra",Defenders of the American Constitution,2
"Pound, Ezra","de Feo, Luciano",2
"Pound, Ezra",De Giglio,2
"Pound, Ezra","degli Uberti, Ricardo",21
"Pound, Ezra","degli Uberti, Ubaldo",28
"Pound, Ezra","de Gramont, Sanche",2
"Pound, Ezra","de Janosi, Carlotte Engel",3
"Pound, Ezra","De Kruif, Paul Henry",3
"Pound, Ezra","Delaisi, Francis",2
"Pound, Ezra","De La Mare, Richard",6
"Pound, Ezra","De la Mare, Walter",2
"Pound, Ezra","Delcroix, Carlo",26
"Pound, Ezra","Dell, Floyd",2
"Pound, Ezra","Delmer, Frederic Sefton",2
"Pound, Ezra","De Paoli, Domenico",2
"Pound, Ezra","Del Pelopardi, Marcella",2
"Pound, Ezra",Delphian Society (Chicago),6
"Pound, Ezra","Del Valle, Pedro Augusto",6
"Pound, Ezra","Demetz, Peter",3
"Pound, Ezra","de Peverelli, Bruno",2
"Pound, Ezra","Desmond Harmsworth, Ltd.",2
"Pound, Ezra","de Stefano, G.",2
"Pound, Ezra","Deutsch, Babette",20
"Pound, Ezra","Devereaux, Nora",2
"Pound, Ezra","Devlin, Fr. Vianney M.",6
"Pound, Ezra","De Voto, Bernard",2
"Pound, Ezra","Dewey, Davis Rich",2
"Pound, Ezra","Dewey, John",2
"Pound, Ezra","Dewey, Thomas E.",2
"Pound, Ezra",The Dial,9
"Pound, Ezra",Dialoghi,2
"Pound, Ezra","Diamond, David",2
"Pound, Ezra","Dickey, James",3
"Pound, Ezra","Diehl, Charles",2
"Pound, Ezra","Dillon, George",2
"Pound, Ezra","Di Marzio, Cornelio",5
"Pound, Ezra",Direction,2
"Pound, Ezra","Dismorr, Jessica",19
"Pound, Ezra","Dixon, Vladimir",37
